     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
       13352,        2564,  5.0000e+01,  1.3396e+01,  1.0000e+01,  5.3770e+02,  1.5926e+00,  2.8272e-04,  5.3770e+02
       13352,        2565,  5.0000e+01,  1.2472e+01,  1.0000e+01,  5.3942e+02,  1.7719e+00,  1.9732e-04,  5.3942e+02
       13368,        2565,  5.0000e+01,  1.2472e+01,  1.0000e+01,  5.3942e+02,  1.7719e+00,  1.9732e-04,  5.3942e+02
       13368,        2566,  5.0000e+01,  1.1591e+01,  1.0000e+01,  5.4011e+02,  1.9402e+00,  1.3985e-04,  5.4011e+02
       13384,        2566,  5.0000e+01,  1.1591e+01,  1.0000e+01,  5.4011e+02,  1.9402e+00,  1.3985e-04,  5.4011e+02
       13384,        2567,  5.0000e+01,  1.0753e+01,  1.0000e+01,  5.4034e+02,  2.0694e+00,  1.0077e-04,  5.4034e+02
       13400,        2567,  5.0000e+01,  1.0753e+01,  1.0000e+01,  5.4034e+02,  2.0694e+00,  1.0077e-04,  5.4034e+02
       13400,        2568,  5.0000e+01,  9.9538e+00,  1.0000e+01,  5.4034e+02,  2.1443e+00,  7.3948e-05,  5.4035e+02
       13416,        2568,  5.0000e+01,  9.9538e+00,  1.0000e+01,  5.4034e+02,  2.1443e+00,  7.3948e-05,  5.4035e+02
       13416,        2569,  5.0000e+01,  9.1931e+00,  1.0000e+01,  5.4023e+02,  2.1576e+00,  5.5270e-05,  5.4023e+02
       13432,        2569,  5.0000e+01,  9.1931e+00,  1.0000e+01,  5.4023e+02,  2.1576e+00,  5.5270e-05,  5.4023e+02
       13432,        2570,  5.0000e+01,  8.4687e+00,  1.0000e+01,  5.4002e+02,  2.1045e+00,  4.1992e-05,  5.4002e+02
       13448,        2570,  5.0000e+01,  8.4687e+00,  1.0000e+01,  5.4002e+02,  2.1045e+00,  4.1992e-05,  5.4002e+02
       13448,        2571,  5.0000e+01,  7.7787e+00,  1.0000e+01,  5.3967e+02,  1.9818e+00,  3.2334e-05,  5.3967e+02
       13464,        2571,  5.0000e+01,  7.7787e+00,  1.0000e+01,  5.3967e+02,  1.9818e+00,  3.2334e-05,  5.3967e+02
       13464,        2572,  5.0000e+01,  7.1216e+00,  1.0000e+01,  5.3907e+02,  1.7884e+00,  2.5169e-05,  5.3907e+02
       13480,        2572,  5.0000e+01,  7.1216e+00,  1.0000e+01,  5.3907e+02,  1.7884e+00,  2.5169e-05,  5.3907e+02
       13480,        2573,  5.0000e+01,  6.4958e+00,  1.0000e+01,  5.3807e+02,  1.5257e+00,  1.9770e-05,  5.3808e+02
       13496,        2573,  5.0000e+01,  6.4958e+00,  1.0000e+01,  5.3807e+02,  1.5257e+00,  1.9770e-05,  5.3808e+02
       13496,        2574,  5.0000e+01,  5.8998e+00,  1.0000e+01,  5.3647e+02,  1.1987e+00,  1.5646e-05,  5.3647e+02
       13512,        2574,  5.0000e+01,  5.8998e+00,  1.0000e+01,  5.3647e+02,  1.1987e+00,  1.5646e-05,  5.3647e+02
       13512,        2575,  5.0000e+01,  5.3321e+00,  1.0000e+01,  5.3397e+02,  8.1823e-01,  1.2461e-05,  5.3397e+02
       13528,        2575,  5.0000e+01,  5.3321e+00,  1.0000e+01,  5.3397e+02,  8.1823e-01,  1.2461e-05,  5.3397e+02
       13528,        2576,  5.0000e+01,  4.7915e+00,  1.0000e+01,  5.3021e+02,  4.0168e-01,  9.9882e-06,  5.3021e+02
       13544,        2576,  5.0000e+01,  4.7915e+00,  1.0000e+01,  5.3021e+02,  4.0168e-01,  9.9882e-06,  5.3021e+02
       13544,        2577,  5.0000e+01,  4.2767e+00,  1.0000e+01,  5.2472e+02, -2.5543e-02,  8.0705e-06,  5.2472e+02
       13560,        2577,  5.0000e+01,  4.2767e+00,  1.0000e+01,  5.2472e+02, -2.5543e-02,  8.0705e-06,  5.2472e+02
       13560,        2578,  5.0000e+01,  3.7863e+00,  1.0000e+01,  5.1693e+02, -4.3045e-01,  6.5939e-06,  5.1693e+02
       13576,        2578,  5.0000e+01,  3.7863e+00,  1.0000e+01,  5.1693e+02, -4.3045e-01,  6.5939e-06,  5.1693e+02
       13576,        2579,  5.0000e+01,  3.3193e+00,  1.0000e+01,  5.0611e+02, -7.7379e-01,  5.4670e-06,  5.0611e+02
       13592,        2579,  5.0000e+01,  3.3193e+00,  1.0000e+01,  5.0611e+02, -7.7379e-01,  5.4670e-06,  5.0611e+02
       13592,        2580,  5.0000e+01,  2.8746e+00,  1.0000e+01,  4.9138e+02, -1.0125e+00,  4.6138e-06,  4.9138e+02
       13608,        2580,  5.0000e+01,  2.8746e+00,  1.0000e+01,  4.9138e+02, -1.0125e+00,  4.6138e-06,  4.9138e+02
       13608,        2581,  5.0000e+01,  2.4510e+00,  1.0000e+01,  4.7158e+02, -1.1033e+00,  3.9740e-06,  4.7158e+02
       13624,        2581,  5.0000e+01,  2.4510e+00,  1.0000e+01,  4.7158e+02, -1.1033e+00,  3.9740e-06,  4.7158e+02
       13624,        2582,  5.0000e+01,  2.0476e+00,  1.0000e+01,  4.4520e+02, -1.0083e+00,  3.5040e-06,  4.4520e+02
       13640,        2582,  5.0000e+01,  2.0476e+00,  1.0000e+01,  4.4520e+02, -1.0083e+00,  3.5040e-06,  4.4520e+02
       13640,        2583,  5.0000e+01,  1.6634e+00,  1.0000e+01,  4.1018e+02, -7.0410e-01,  3.1711e-06,  4.1019e+02
       13656,        2583,  5.0000e+01,  1.6634e+00,  1.0000e+01,  4.1018e+02, -7.0410e-01,  3.1711e-06,  4.1019e+02
       13656,        2584,  5.0000e+01,  1.2975e+00,  1.0000e+01,  3.6368e+02, -1.9809e-01,  2.9435e-06,  3.6368e+02
       13672,        2584,  5.0000e+01,  1.2975e+00,  1.0000e+01,  3.6368e+02, -1.9809e-01,  2.9435e-06,  3.6368e+02
       13672,        2585,  5.0000e+01,  9.4899e-01,  1.0000e+01,  3.0164e+02,  4.4060e-01,  2.7631e-06,  3.0164e+02
       13688,        2585,  5.0000e+01,  9.4899e-01,  1.0000e+01,  3.0164e+02,  4.4060e-01,  2.7631e-06,  3.0164e+02
       13688,        2586,  5.0000e+01,  6.1711e-01,  1.0000e+01,  2.1895e+02,  1.0086e+00,  2.4710e-06,  2.1896e+02
       13704,        2586,  5.0000e+01,  6.1711e-01,  1.0000e+01,  2.1895e+02,  1.0086e+00,  2.4710e-06,  2.1896e+02
       13704,        2587,  5.0000e+01,  3.0103e-01,  1.0000e+01,  1.1270e+02,  1.0326e+00,  1.6962e-06,  1.1270e+02
       13720,        2587,  5.0000e+01,  3.0103e-01,  1.0000e+01,  1.1270e+02,  1.0326e+00,  1.6962e-06,  1.1270e+02
       13720,        2655,  5.0000e+01,  0.0000e+00,  1.0000e+01, -5.5939e+00,  2.5776e-01,  1.6504e-07,  5.5998e+00
